time,nominal_speed,true_speed_upper,uncertainty_scale,dynamic_r,global_r,dynamic_s,global_s
17.83,0,2.3141486240634,0.584705240890907,0.101281353630489,0.105717761840721,0.561049300583407,0.576726991903051
17.835,0,2.31395773136446,0.584650023908834,0.101273899265914,0.105717761840721,0.561002119699037,0.576726991903987
17.84,0,2.31376707126487,0.58459487875435,0.101266461772443,0.105717761840721,0.560954988515638,0.576726991904917
17.845,0,2.3135766444595,0.584539805611779,0.101259041109471,0.105717761840721,0.560907907272696,0.576726991905842
17.85,0,2.31338645163376,0.584484804662664,0.101251637236504,0.105717761840721,0.560860876206874,0.576726991906761
17.855,0,2.31319649346383,0.584429876085835,0.101244250113164,0.105717761840721,0.56081389555208,0.576726991907674
17.86,0,2.31300677061674,0.584375020057431,0.101236879699186,0.105717761840721,0.56076696553949,0.576726991908581
17.865,0,2.31281728375039,0.584320236750908,0.101229525954416,0.105717761840721,0.560720086397551,0.576726991909483
17.87,0,2.31262803351349,0.584265526337029,0.101222188838814,0.105717761840721,0.560673258351972,0.576726991910379
17.875,0,2.31243902054581,0.584210888983928,0.101214868312452,0.105717761840721,0.56062648162579,0.57672699191127
17.88,0,2.31225024547823,0.584156324857134,0.101207564335513,0.105717761840721,0.560579756439389,0.576726991912155
17.885,0,2.3120617089328,0.584101834119579,0.101200276868289,0.105717761840721,0.560533083010506,0.576726991913035
17.89,0,2.31187341152265,0.584047416931587,0.101193005871187,0.105717761840721,0.560486461554222,0.576726991913909
17.895,0,2.31168535385224,0.583993073450936,0.101185751304722,0.105717761840721,0.560439892283023,0.576726991914778
17.9,0,2.31149753651743,0.583938803832884,0.101178513129518,0.105717761840721,0.560393375406825,0.576726991915642
17.905,0,2.31130996010547,0.583884608230173,0.101171291306309,0.105717761840721,0.560346911132972,0.5767269919165
17.91,0,2.31112262519502,0.583830486793019,0.10116408579594,0.105717761840721,0.560300499666233,0.576726991917353
17.915,0,2.31093553235629,0.583776439669177,0.101156896559362,0.105717761840721,0.560254141208861,0.576726991918201
17.92,0,2.31074868215117,0.583722467003959,0.101149723557636,0.105717761840721,0.560207835960612,0.576726991919044
17.925,0,2.31056207513321,0.583668568940243,0.101142566751931,0.105717761840721,0.560161584118749,0.576726991919881
17.93,0,2.31037571184762,0.583614745618463,0.101135426103522,0.105717761840721,0.560115385878038,0.576726991920713
17.935,0,2.31018959283144,0.583560997176668,0.101128301573793,0.105717761840721,0.560069241430802,0.57672699192154
17.94,0,2.31000371861362,0.583507323750546,0.101121193124233,0.105717761840721,0.560023150966942,0.576726991922362
17.945,0,2.30981808971504,0.583453725473426,0.101114100716438,0.105717761840721,0.559977114673944,0.576726991923179
17.95,0,2.30963270664848,0.583400202476273,0.101107024312111,0.105717761840721,0.559931132736867,0.576726991923991
17.955,0,2.30944756991881,0.583346754887743,0.10109996387306,0.105717761840721,0.559885205338403,0.576726991924798
17.96,0,2.30926268002307,0.583293382834209,0.101092919361197,0.105717761840721,0.559839332658895,0.576726991925599
17.965,0,2.30907803745048,0.583240086439759,0.101085890738539,0.105717761840721,0.559793514876343,0.576726991926396
17.97,0,2.30889364268238,0.583186865826194,0.10107887796721,0.105717761840721,0.559747752166392,0.576726991927188
17.975,0,2.30870949619247,0.583133721113081,0.101071881009435,0.105717761840721,0.559702044702393,0.576726991927975
17.98,0,2.30852559844686,0.583080652417778,0.101064899827544,0.105717761840721,0.559656392655418,0.576726991928758
17.985,0,2.30834194990406,0.58302765985543,0.101057934383971,0.105717761840721,0.559610796194265,0.576726991929535
17.99,0,2.30815855101497,0.582974743538971,0.101050984641252,0.105717761840721,0.559565255485452,0.576726991930308
17.995,0,2.30797540222309,0.582921903579176,0.101044050562026,0.105717761840721,0.559519770693268,0.576726991931076
18,0,2.30779250396452,0.582869140084676,0.101037132109033,0.105717761840721,0.559474341979794,0.576726991931839
18.005,0,2.30760985666804,0.582816453161968,0.101030229245117,0.105717761840721,0.559428969504905,0.576726991932597
18.01,0,2.30742746075505,0.582763842915406,0.101023341933222,0.105717761840721,0.559383653426266,0.576726991933351
18.015,0,2.30724531663975,0.582711309447255,0.101016470136394,0.105717761840721,0.55933839389938,0.5767269919341
18.02,0,2.30706342472923,0.582658852857709,0.101009613817779,0.105717761840721,0.559293191077608,0.576726991934844
18.025,0,2.30688178542341,0.582606473244895,0.101002772940623,0.105717761840721,0.559248045112173,0.576726991935584
18.03,0,2.30670039911513,0.582554170704869,0.100995947468275,0.105717761840721,0.559202956152155,0.57672699193632
18.035,0,2.30651926619021,0.582501945331665,0.100989137364179,0.105717761840721,0.559157924344537,0.57672699193705
18.04,0,2.30633838702759,0.582449797217313,0.100982342591883,0.105717761840721,0.559112949834226,0.576726991937777
18.045,0,2.30615776199929,0.582397726451847,0.10097556311503,0.105717761840721,0.559068032764056,0.576726991938499
18.05,0,2.30597739147042,0.582345733123296,0.100968798897365,0.105717761840721,0.559023173274781,0.576726991939216
18.055,0,2.30579727579935,0.582293817317732,0.100962049902729,0.105717761840721,0.558978371505126,0.576726991939929
18.06,0,2.30561741533774,0.582241979119294,0.100955316095063,0.105717761840721,0.558933627591799,0.576726991940637
18.065,0,2.30543781043058,0.582190218610184,0.100948597438404,0.105717761840721,0.558888941669503,0.576726991941341
18.07,0,2.30525846141614,0.58213853587067,0.100941893896886,0.105717761840721,0.55884431387092,0.576726991942041
18.075,0,2.30507936862617,0.582086930979127,0.100935205434741,0.105717761840721,0.558799744326767,0.576726991942737
18.08,0,2.30490053238593,0.582035404012059,0.100928532016299,0.105717761840721,0.558755233165807,0.576726991943428
18.085,0,2.3047219530142,0.581983955044099,0.100921873605982,0.105717761840721,0.558710780514856,0.576726991944115
18.09,0,2.30454363082328,0.58193258414801,0.100915230168312,0.105717761840721,0.558666386498776,0.576726991944798
18.095,0,2.30436556611914,0.581881291394723,0.100908601667905,0.105717761840721,0.558622051240519,0.576726991945476
18.1,0,2.30418775920145,0.581830076853362,0.100901988069473,0.105717761840721,0.558577774861147,0.576726991946151
18.105,0,2.30401021036364,0.581778940591244,0.100895389337821,0.105717761840721,0.558533557479832,0.576726991946821
18.11,0,2.30383291989284,0.581727882673873,0.100888805437851,0.105717761840721,0.558489399213854,0.576726991947487
18.115,0,2.30365588807004,0.581676903164986,0.100882236334557,0.105717761840721,0.558445300178641,0.576726991948149
18.12,0,2.30347911517018,0.581626002126574,0.10087568199303,0.105717761840721,0.558401260487789,0.576726991948806
18.125,0,2.30330260146209,0.581575179618878,0.100869142378451,0.105717761840721,0.558357280253065,0.57672699194946
18.13,0,2.30312634720856,0.581524435700389,0.100862617456097,0.105717761840721,0.558313359584397,0.57672699195011
18.135,0,2.3029503526664,0.581473770427893,0.100856107191337,0.105717761840721,0.558269498589924,0.576726991950756
18.14,0,2.30277461808656,0.581423183856481,0.100849611549633,0.105717761840721,0.558225697376006,0.576726991951398
18.145,0,2.30259914371411,0.58137267603956,0.100843130496538,0.105717761840721,0.558181956047231,0.576726991952035
18.15,0,2.30242392978823,0.581322247028844,0.1008366639977,0.105717761840721,0.558138274706408,0.576726991952669
18.155,0,2.30224897654236,0.581271896874395,0.100830212018855,0.105717761840721,0.558094653454608,0.576726991953299
18.16,0,2.30207428420421,0.581221625624646,0.100823774525833,0.105717761840721,0.558051092391181,0.576726991953925
18.165,0,2.30189985299585,0.581171433326394,0.100817351484555,0.105717761840721,0.55800759161376,0.576726991954547
18.17,0,2.30172568313361,0.581121320024804,0.10081094286103,0.105717761840721,0.557964151218253,0.576726991955166
18.175,0,2.30155177482827,0.581071285763448,0.100804548621362,0.105717761840721,0.557920771298886,0.57672699195578
18.18,0,2.30137812828511,0.581021330584318,0.100798168731742,0.105717761840721,0.557877451948217,0.576726991956391
18.185,0,2.30120474370389,0.580971454527831,0.10079180315845,0.105717761840721,0.557834193257139,0.576726991956998
18.19,0,2.30103162127886,0.580921657632825,0.100785451867859,0.105717761840721,0.557790995314877,0.576726991957601
18.195,0,2.30085876119887,0.580871939936599,0.100779114826429,0.105717761840721,0.557747858209021,0.576726991958201
18.2,0,2.30068616364745,0.580822301474926,0.100772792000708,0.105717761840721,0.557704782025552,0.576726991958797
18.205,0,2.30051382880281,0.580772742282059,0.100766483357335,0.105717761840721,0.557661766848835,0.576726991959389
18.21,0,2.3003417568378,0.580723262390726,0.100760188863037,0.105717761840721,0.557618812761616,0.576726991959978
18.215,0,2.30016994792008,0.580673861832166,0.100753908484626,0.105717761840721,0.557575919845066,0.576726991960563
18.22,0,2.29999840221213,0.580624540636148,0.100747642189006,0.105717761840721,0.557533088178788,0.576726991961144
18.225,0,2.2998271198713,0.58057529883097,0.100741389943166,0.105717761840721,0.557490317840824,0.576726991961722
18.23,0,2.29965610104976,0.580526136443461,0.100735151714182,0.105717761840721,0.557447608907651,0.576726991962296
18.235,0,2.29948534589462,0.580477053499008,0.100728927469218,0.105717761840721,0.557404961454215,0.576726991962866
18.24,0,2.29931485454805,0.580428050021581,0.100722717175524,0.105717761840721,0.557362375553946,0.576726991963433
18.245,0,2.29914462714717,0.580379126033732,0.100716520800436,0.105717761840721,0.557319851278765,0.576726991963997
18.25,0,2.29897466382417,0.58033028155659,0.100710338311377,0.105717761840721,0.557277388699072,0.576726991964557
18.255,0,2.2988049647063,0.580281516609896,0.100704169675854,0.105717761840721,0.557234987883788,0.576726991965114
18.26,0,2.29863552991603,0.580232831212022,0.100698014861461,0.105717761840721,0.557192648900367,0.576726991965667
18.265,0,2.29846635957098,0.580184225379968,0.100691873835877,0.105717761840721,0.557150371814798,0.576726991966217
18.27,0,2.29829745378396,0.580135699129366,0.100685746566864,0.105717761840721,0.5571081566916,0.576726991966763
18.275,0,2.29812881266305,0.580087252474505,0.100679633022271,0.105717761840721,0.55706600359386,0.576726991967306
18.28,0,2.29796043631166,0.580038885428354,0.10067353317003,0.105717761840721,0.557023912583244,0.576726991967846
18.285,0,2.29779232482853,0.579990598002557,0.100667446978157,0.105717761840721,0.556981883719999,0.576726991968382
18.2899999999999,0,2.29762447830776,0.579942390207438,0.100661374414752,0.105717761840721,0.556939917062952,0.576726991968915
18.295,0,2.29745689683886,0.579894262052027,0.100655315447999,0.105717761840721,0.556898012669539,0.576726991969445
18.3,0,2.29728958050682,0.579846213544076,0.100649270046164,0.105717761840721,0.556856170595823,0.576726991969972
18.3049999999999,0,2.29712252939216,0.579798244690065,0.100643238177595,0.105717761840721,0.556814390896495,0.576726991970495
18.31,0,2.29695574357085,0.579750355495193,0.100637219810726,0.105717761840721,0.556772673624868,0.576726991971015
18.315,0,2.29678922311445,0.579702545963418,0.100631214914072,0.105717761840721,0.556731018832911,0.576726991971532
18.32,0,2.29662296809018,0.57965481609746,0.100625223456227,0.105717761840721,0.556689426571263,0.576726991972045
18.3249999999999,0,2.29645697856089,0.579607165898814,0.100619245405871,0.105717761840721,0.556647896889236,0.576726991972556
18.3299999999999,0,2.29629125458506,0.57955959536774,0.100613280731763,0.105717761840721,0.556606429834808,0.576726991973063
18.335,0,2.29612579621692,0.579512104503298,0.100607329402744,0.105717761840721,0.556565025454655,0.576726991973567
18.34,0,2.29596060350646,0.579464693303358,0.100601391387737,0.105717761840721,0.556523683794169,0.576726991974069
18.3449999999999,0,2.29579567649948,0.579417361764608,0.100595466655744,0.105717761840721,0.556482404897454,0.576726991974567
18.35,0,2.29563101523757,0.579370109882542,0.100589555175849,0.105717761840721,0.556441188807325,0.576726991975061
18.355,0,2.29546661975817,0.5793229376515,0.100583656917215,0.105717761840721,0.556400035565339,0.576726991975553
18.3599999999999,0,2.29530249009467,0.579275845064674,0.100577771849085,0.105717761840721,0.556358945211807,0.576726991976042
18.3649999999999,0,2.29513862627638,0.579228832114113,0.100571899940782,0.105717761840721,0.556317917785796,0.576726991976528
18.3699999999999,0,2.29497502832853,0.579181898790722,0.100566041161709,0.105717761840721,0.556276953325127,0.576726991977011
18.375,0,2.29481169627239,0.579135045084286,0.100560195481349,0.105717761840721,0.5562360518664,0.576726991977491
18.3799999999999,0,2.29464863012528,0.579088270983488,0.10055436286926,0.105717761840721,0.556195213445014,0.576726991977968
18.3849999999999,0,2.29448582990058,0.57904157647591,0.100548543295083,0.105717761840721,0.556154438095162,0.576726991978442
18.39,0,2.29432329560775,0.578994961548026,0.100542736728536,0.105717761840721,0.556113725849831,0.576726991978913
18.3949999999999,0,2.2941610272524,0.578948426185236,0.100536943139414,0.105717761840721,0.55607307674083,0.576726991979381
18.3999999999999,0,2.29399902483633,0.578901970371876,0.10053116249759,0.105717761840721,0.556032490798802,0.576726991979846
18.4049999999999,0,2.29383728835755,0.57885559409122,0.100525394773017,0.105717761840721,0.555991968053229,0.576726991980308
18.4099999999999,0,2.29367581781028,0.578809297325477,0.100519639935722,0.105717761840721,0.555951508532422,0.576726991980768
18.4149999999999,0,2.29351461318499,0.57876308005582,0.100513897955813,0.105717761840721,0.555911112263554,0.576726991981225
18.4199999999999,0,2.29335367446853,0.578716942262395,0.100508168803471,0.105717761840721,0.555870779272672,0.576726991981679
18.4249999999999,0,2.29319300164405,0.578670883924328,0.100502452448956,0.105717761840721,0.555830509584698,0.57672699198213
18.4299999999999,0,2.29303259469103,0.578624905019718,0.100496748862604,0.105717761840721,0.555790303223422,0.576726991982578
18.4349999999999,0,2.29287245358537,0.578579005525664,0.100491058014827,0.105717761840721,0.555750160211535,0.576726991983023
18.4399999999999,0,2.29271257829944,0.578533185418279,0.100485379876113,0.105717761840721,0.555710080570639,0.576726991983466
18.4449999999999,0,2.29255296880205,0.578487444672692,0.100479714417025,0.105717761840721,0.555670064321245,0.576726991983906
18.4499999999999,0,2.29239362505847,0.578441783263043,0.100474061608202,0.105717761840721,0.555630111482776,0.576726991984344
18.4549999999999,0,2.29223454703051,0.578396201162511,0.100468421420359,0.105717761840721,0.555590222073586,0.576726991984778
18.4599999999999,0,2.29207573467658,0.578350698343323,0.100462793824285,0.105717761840721,0.55555039611098,0.57672699198521
18.4649999999999,0,2.29191718795164,0.57830527477676,0.100457178790844,0.105717761840721,0.555510633611208,0.576726991985639
18.4699999999999,0,2.29175890680726,0.57825993043315,0.100451576290973,0.105717761840721,0.555470934589466,0.576726991986066
18.4749999999999,0,2.29160089119164,0.578214665281896,0.100445986295686,0.105717761840721,0.555431299059919,0.57672699198649
18.4799999999999,0,2.29144314104972,0.578169479291488,0.100440408776069,0.105717761840721,0.555391727035718,0.576726991986912
18.4849999999999,0,2.2912856563231,0.578124372429499,0.100434843703282,0.105717761840721,0.555352218528993,0.57672699198733
18.4899999999999,0,2.29112843695011,0.578079344662592,0.10042929104856,0.105717761840721,0.555312773550856,0.576726991987747
18.4949999999999,0,2.29097148286585,0.578034395956534,0.100423750783209,0.105717761840721,0.555273392111425,0.57672699198816
18.4999999999999,0,2.29081479400222,0.577989526276216,0.10041822287861,0.105717761840721,0.555234074219832,0.576726991988571
18.5049999999999,0,2.29065837028798,0.577944735585648,0.100412707306215,0.105717761840721,0.55519481988423,0.57672699198898
18.5099999999999,0,2.29050221164866,0.577900023847961,0.100407204037551,0.105717761840721,0.555155629111782,0.576726991989386
18.5149999999999,0,2.2903463180067,0.577855391025428,0.100401713044215,0.105717761840721,0.555116501908694,0.576726991989789
18.5199999999999,0,2.29019068928149,0.577810837079477,0.100396234297878,0.105717761840721,0.555077438280219,0.576726991990191
18.5249999999999,0,2.29003532538933,0.577766361970689,0.100390767770281,0.105717761840721,0.555038438230663,0.576726991990589
18.5299999999999,0,2.28988022624346,0.5777219656588,0.10038531343324,0.105717761840721,0.554999501763378,0.576726991990985
18.5349999999999,0,2.28972539175411,0.57767764810272,0.100379871258638,0.105717761840721,0.554960628880788,0.576726991991379
18.5399999999999,0,2.28957082182857,0.577633409260547,0.100374441218433,0.105717761840721,0.554921819584401,0.57672699199177
18.5449999999999,0,2.28941651637116,0.577589249089566,0.100369023284652,0.105717761840721,0.554883073874804,0.576726991992159
18.5499999999999,0,2.28926247528324,0.577545167546247,0.100363617429393,0.105717761840721,0.55484439175167,0.576726991992546
18.5549999999999,0,2.28910869846329,0.577501164586268,0.100358223624826,0.105717761840721,0.55480577321377,0.57672699199293
18.5599999999999,0,2.28895518580693,0.577457240164526,0.10035284184319,0.105717761840721,0.554767218258991,0.576726991993311
18.5649999999999,0,2.28880193720693,0.577413394235136,0.100347472056794,0.105717761840721,0.554728726884336,0.576726991993691
18.5699999999999,0,2.2886489525532,0.57736962675143,0.100342114238018,0.105717761840721,0.554690299085918,0.576726991994068
18.5749999999999,0,2.2884962317329,0.57732593766598,0.10033676835931,0.105717761840721,0.554651934858985,0.576726991994442
18.5799999999999,0,2.28834377463039,0.577282326930605,0.100331434393191,0.105717761840721,0.554613634197928,0.576726991994815
18.5849999999999,0,2.28819158112733,0.577238794496375,0.100326112312247,0.105717761840721,0.554575397096285,0.576726991995185
18.5899999999999,0,2.28803965110261,0.577195340313608,0.100320802089135,0.105717761840721,0.554537223546736,0.576726991995553
18.5949999999999,0,2.28788798443242,0.577151964331891,0.100315503696582,0.105717761840721,0.554499113541125,0.576726991995918
18.5999999999999,0,2.28773658099035,0.577108666500087,0.100310217107382,0.105717761840721,0.55446106707047,0.576726991996281
18.6049999999999,0,2.28758544064729,0.577065446766342,0.100304942294397,0.105717761840721,0.554423084124964,0.576726991996642
18.6099999999999,0,2.28743456327153,0.577022305078077,0.100299679230559,0.105717761840721,0.554385164693972,0.576726991997001
18.6149999999999,0,2.28728394872875,0.576979241382012,0.100294427888867,0.105717761840721,0.554347308766054,0.576726991997358
18.6199999999999,0,2.28713359688209,0.576936255624175,0.100289188242388,0.105717761840721,0.554309516328972,0.576726991997712
18.6249999999999,0,2.28698350759213,0.576893347749901,0.100283960264257,0.105717761840721,0.554271787369691,0.576726991998064
18.6299999999999,0,2.28683368071692,0.576850517703831,0.100278743927675,0.105717761840721,0.554234121874378,0.576726991998414
18.6349999999999,0,2.28668411611201,0.576807765429936,0.100273539205911,0.105717761840721,0.554196519828423,0.576726991998762
18.6399999999999,0,2.2865348136305,0.576765090871517,0.100268346072302,0.105717761840721,0.554158981216445,0.576726991999108
18.6449999999999,0,2.28638577312304,0.576722493971216,0.10026316450025,0.105717761840721,0.554121506022296,0.576726991999452
18.6499999999999,0,2.28623699443783,0.576679974671007,0.100257994463226,0.105717761840721,0.554084094229059,0.576726991999793
18.6549999999999,0,2.28608847742065,0.576637532912218,0.100252835934763,0.105717761840721,0.554046745819063,0.576726992000132
18.6599999999999,0,2.28594022191496,0.57659516863554,0.100247688888465,0.105717761840721,0.554009460773898,0.57672699200047
18.6649999999999,0,2.28579222776184,0.576552881781027,0.100242553298,0.105717761840721,0.553972239074413,0.576726992000805
18.6699999999999,0,2.2856444948,0.576510672288096,0.1002374291371,0.105717761840721,0.553935080700713,0.576726992001138
18.6749999999999,0,2.28549702286585,0.576468540095542,0.100232316379565,0.105717761840721,0.55389798563218,0.576726992001469
18.6799999999999,0,2.28534981179355,0.576426485141552,0.10022721499926,0.105717761840721,0.553860953847479,0.576726992001798
18.6849999999999,0,2.28520286141497,0.576384507363699,0.100222124970114,0.105717761840721,0.553823985324565,0.576726992002125
18.6899999999999,0,2.28505617155972,0.576342606698948,0.100217046266123,0.105717761840721,0.553787080040671,0.57672699200245
18.6949999999999,0,2.28490974205518,0.576300783083667,0.100211978861344,0.105717761840721,0.553750237972337,0.576726992002773
18.6999999999999,0,2.28476357272656,0.57625903645364,0.100206922729903,0.105717761840721,0.553713459095411,0.576726992003094
18.7049999999999,0,2.28461766339689,0.576217366744066,0.100201877845988,0.105717761840721,0.553676743385053,0.576726992003413
18.7099999999999,0,2.284472013887,0.576175773889559,0.100196844183851,0.105717761840721,0.553640090815733,0.57672699200373
18.7149999999999,0,2.28432662401561,0.576134257824161,0.100191821717809,0.105717761840721,0.553603501361248,0.576726992004045
18.7199999999999,0,2.28418149359934,0.576092818481357,0.100186810422242,0.105717761840721,0.553566974994731,0.576726992004358
18.7249999999999,0,2.28403662245269,0.576051455794069,0.100181810271594,0.105717761840721,0.553530511688651,0.57672699200467
18.7299999999999,0,2.28389201038809,0.576010169694659,0.100176821240372,0.105717761840721,0.553494111414813,0.576726992004979
18.7349999999999,0,2.2837476572159,0.575968960114945,0.100171843303148,0.105717761840721,0.553457774144372,0.576726992005286
18.7399999999999,0,2.28360356274449,0.575927826986207,0.100166876434554,0.105717761840721,0.553421499847844,0.576726992005592
18.7449999999999,0,2.28345972678019,0.575886770239191,0.100161920609287,0.105717761840721,0.553385288495107,0.576726992005896
18.7499999999999,0,2.28331614912732,0.575845789804102,0.100156975802106,0.105717761840721,0.553349140055396,0.576726992006197
18.7549999999999,0,2.28317282958825,0.575804885610627,0.100152041987833,0.105717761840721,0.553313054497324,0.576726992006497
18.7599999999999,0,2.28302976796341,0.57576405758794,0.100147119141352,0.105717761840721,0.553277031788886,0.576726992006795
18.7649999999999,0,2.28288696405127,0.575723305664701,0.100142207237608,0.105717761840721,0.553241071897462,0.576726992007091
18.7699999999999,0,2.28274441764839,0.575682629769056,0.100137306251609,0.105717761840721,0.553205174789816,0.576726992007386
18.7749999999999,0,2.28260212854944,0.575642029828652,0.100132416158425,0.105717761840721,0.553169340432108,0.576726992007678
18.7799999999999,0,2.28246009654722,0.575601505770648,0.100127536933187,0.105717761840721,0.553133568789909,0.576726992007969
18.7849999999999,0,2.2823183214327,0.57556105752171,0.100122668551088,0.105717761840721,0.553097859828193,0.576726992008258
18.7899999999999,0,2.28217680299495,0.575520685008015,0.100117810987381,0.105717761840721,0.553062213511344,0.576726992008545
18.7949999999999,0,2.28203554102126,0.575480388155261,0.100112964217381,0.105717761840721,0.553026629803165,0.57672699200883
18.7999999999999,0,2.28189453529713,0.575440166888681,0.100108128216463,0.105717761840721,0.552991108666888,0.576726992009114
18.8049999999999,0,2.28175378560628,0.575400021133037,0.100103302960064,0.105717761840721,0.552955650065177,0.576726992009396
18.8099999999999,0,2.28161329173065,0.575359950812623,0.10009848842368,0.105717761840721,0.552920253960121,0.576726992009676
18.8149999999999,0,2.28147305345043,0.575319955851276,0.100093684582867,0.105717761840721,0.552884920313255,0.576726992009955
18.8199999999999,0,2.28133307054411,0.575280036172388,0.100088891413244,0.105717761840721,0.552849649085563,0.576726992010231
18.8249999999999,0,2.28119334278848,0.575240191698905,0.100084108890486,0.105717761840721,0.552814440237483,0.576726992010506
18.8299999999999,0,2.28105386995861,0.575200422353321,0.100079336990331,0.105717761840721,0.5527792937289,0.57672699201078
18.8349999999999,0,2.2809146518279,0.575160728057698,0.100074575688575,0.105717761840721,0.552744209519166,0.576726992011051
18.8399999999999,0,2.28077568816812,0.575121108733673,0.100069824961073,0.105717761840721,0.552709187567104,0.576726992011321
18.8449999999999,0,2.28063697874942,0.575081564302455,0.10006508478374,0.105717761840721,0.552674227831008,0.57672699201159
18.8499999999999,0,2.28049852334028,0.575042094684824,0.10006035513255,0.105717761840721,0.552639330268646,0.576726992011856
18.8549999999999,0,2.2803603217076,0.575002699801148,0.100055635983536,0.105717761840721,0.552604494837269,0.576726992012121
18.8599999999999,0,2.28022237361671,0.574963379571388,0.100050927312789,0.105717761840721,0.552569721493622,0.576726992012385
18.8649999999999,0,2.28008467883138,0.5749241339151,0.100046229096459,0.105717761840721,0.552535010193942,0.576726992012646
18.8699999999999,0,2.2799472371138,0.574884962751428,0.100041541310756,0.105717761840721,0.552500360893958,0.576726992012906
18.8749999999999,0,2.27981004822464,0.574845865999127,0.100036863931944,0.105717761840721,0.552465773548903,0.576726992013165
18.8799999999999,0,2.27967311192306,0.574806843576561,0.10003219693635,0.105717761840721,0.552431248113524,0.576726992013422
18.8849999999999,0,2.27953642796673,0.574767895401708,0.100027540300354,0.105717761840721,0.552396784542082,0.576726992013677
18.8899999999999,0,2.27939999611181,0.574729021392158,0.100022894000399,0.105717761840721,0.552362382788345,0.576726992013931
18.8949999999999,0,2.279263816113,0.574690221465126,0.10001825801298,0.105717761840721,0.55232804280561,0.576726992014183
18.8999999999999,0,2.27912788772357,0.574651495537457,0.100013632314654,0.105717761840721,0.552293764546705,0.576726992014434
18.9049999999999,0,2.27899221069535,0.574612843525629,0.100009016882032,0.105717761840721,0.552259547963988,0.576726992014683
18.9099999999999,0,2.27885678477872,0.574574265345751,0.100004411691784,0.105717761840721,0.55222539300935,0.57672699201493
18.9149999999999,0,2.27872160972269,0.574535760913572,0.0999998167206355,0.105717761840721,0.552191299634225,0.576726992015176
18.9199999999999,0,2.27858668527487,0.574497330144495,0.0999952319453697,0.105717761840721,0.552157267789597,0.576726992015421
18.9249999999999,0,2.27845201118152,0.574458972953569,0.0999906573428257,0.105717761840721,0.552123297426002,0.576726992015664
18.9299999999999,0,2.2783175871875,0.574420689255493,0.0999860928898992,0.105717761840721,0.552089388493524,0.576726992015905
18.9349999999999,0,2.27818341303637,0.574382478964628,0.0999815385635424,0.105717761840721,0.55205554094181,0.576726992016145
18.9399999999999,0,2.27804948847035,0.574344341995,0.0999769943407629,0.105717761840721,0.552021754720076,0.576726992016384
18.9449999999999,0,2.27791581323035,0.574306278260305,0.0999724601986245,0.105717761840721,0.551988029777107,0.576726992016621
18.9499999999999,0,2.27778238705598,0.574268287673903,0.0999679361142469,0.105717761840721,0.551954366061255,0.576726992016857
18.9549999999999,0,2.27764920968558,0.574230370148833,0.0999634220648052,0.105717761840721,0.551920763520452,0.576726992017091
18.9599999999999,0,2.27751628085621,0.574192525597818,0.0999589180275299,0.105717761840721,0.551887222102218,0.576726992017323
18.9649999999999,0,2.27738360030371,0.574154753933267,0.0999544239797065,0.105717761840721,0.551853741753658,0.576726992017555
18.9699999999999,0,2.27725116776264,0.574117055067269,0.0999499398986761,0.105717761840721,0.551820322421463,0.576726992017784
18.9749999999999,0,2.27711898296637,0.574079428911612,0.0999454657618345,0.105717761840721,0.551786964051921,0.576726992018013
18.9799999999999,0,2.27698704564705,0.574041875377781,0.0999410015466321,0.105717761840721,0.551753666590925,0.57672699201824
18.9849999999999,0,2.27685535553566,0.574004394376965,0.0999365472305739,0.105717761840721,0.55172042998397,0.576726992018466
18.9899999999999,0,2.27672391236197,0.57396698582005,0.0999321027912197,0.105717761840721,0.551687254176155,0.57672699201869
18.9949999999999,0,2.27659271585459,0.573929649617635,0.0999276682061834,0.105717761840721,0.551654139112192,0.576726992018913
18.9999999999999,0,2.27646176574099,0.573892385680037,0.099923243453133,0.105717761840721,0.551621084736414,0.576726992019134
19.0049999999999,0,2.27633106174752,0.573855193917286,0.0999188285097905,0.105717761840721,0.551588090992776,0.576726992019354
19.0099999999999,0,2.27620060359936,0.573818074239131,0.0999144233539318,0.105717761840721,0.551555157824848,0.576726992019573
19.0149999999999,0,2.27607039102062,0.573781026555047,0.0999100279633867,0.105717761840721,0.551522285175835,0.57672699201979
19.0199999999999,0,2.2759404237343,0.573744050774242,0.0999056423160381,0.105717761840721,0.551489472988576,0.576726992020006
19.0249999999999,0,2.27581070146233,0.573707146805654,0.0999012663898225,0.105717761840721,0.551456721205549,0.576726992020221
19.0299999999999,0,2.27568122392555,0.573670314557955,0.0998969001627297,0.105717761840721,0.551424029768863,0.576726992020435
19.0349999999999,0,2.27555199084374,0.573633553939558,0.0998925436128027,0.105717761840721,0.551391398620279,0.576726992020647
19.0399999999999,0,2.27542300193568,0.573596864858623,0.0998881967181369,0.105717761840721,0.551358827701207,0.576726992020857
19.0449999999999,0,2.27529425691908,0.573560247223059,0.0998838594568811,0.105717761840721,0.551326316952709,0.576726992021067
19.0499999999999,0,2.27516575551064,0.573523700940518,0.0998795318072363,0.105717761840721,0.551293866315499,0.576726992021275
19.0549999999999,0,2.27503749742605,0.573487225918412,0.0998752137474564,0.105717761840721,0.551261475729953,0.576726992021482
19.0599999999999,0,2.27490948238004,0.573450822063915,0.0998709052558472,0.105717761840721,0.551229145136116,0.576726992021688
