time,nominal_speed,local_r,original_epsilon,local_s,global_s
4.63342679000528,0,0.0698981633528567,0.0744263861879442,0.370108126070656,0.391433729190255
4.63967679000528,0,0.0698968371853215,0.0744263861879442,0.370105142053649,0.39144141727431
4.64592679000528,0,0.0698955150297289,0.0744263861879442,0.370102128607572,0.391449043145763
4.65217679000528,0,0.0698941968733406,0.0744263861879442,0.370099086132652,0.391456607308044
4.65842679000528,0,0.0698928827034633,0.0744263861879442,0.370096015025363,0.391464110260508
4.66467679000528,0,0.0698915725074495,0.0744263861879442,0.370092915678412,0.391471552498469
4.67092679000528,0,0.0698902662726963,0.0744263861879442,0.370089788480838,0.391478934513236
4.67717679000528,0,0.0698889639866458,0.0744263861879442,0.370086633818047,0.391486256792138
4.68342679000528,0,0.0698876656367843,0.0744263861879442,0.370083452071821,0.391493519818563
4.68967679000528,0,0.069886371210643,0.0744263861879442,0.3700802436203,0.391500724071986
4.69592679000528,0,0.0698850806957971,0.0744263861879442,0.370077008838082,0.391507870028005
4.70217679000528,0,0.0698837940798656,0.0744263861879442,0.370073748096256,0.391514958158366
4.70842679000528,0,0.0698825113505115,0.0744263861879442,0.370070461762407,0.391521988930999
4.71467679000528,0,0.0698812324954415,0.0744263861879442,0.370067150200605,0.391528962810048
4.72092679000528,0,0.0698799575024058,0.0744263861879442,0.370063813771497,0.3915358802559
4.72717679000528,0,0.0698786863591975,0.0744263861879442,0.37006045283234,0.391542741725216
4.73342679000528,0,0.069877419053653,0.0744263861879442,0.370057067737005,0.391549547670965
4.73967679000528,0,0.0698761555736516,0.0744263861879442,0.37005365883597,0.391556298542446
4.74592679000529,0,0.0698748959071154,0.0744263861879442,0.370050226476403,0.391562994785326
4.75217679000528,0,0.0698736400420086,0.0744263861879442,0.370046771002199,0.391569636841663
4.75842679000528,0,0.0698723879663379,0.0744263861879442,0.370043292753983,0.39157622514994
4.76467679000528,0,0.0698711396681524,0.0744263861879442,0.3700397920691,0.39158276014509
4.77092679000529,0,0.069869895135543,0.0744263861879442,0.370036269281699,0.391589242258528
4.77717679000529,0,0.0698686543566422,0.0744263861879442,0.370032724722769,0.391595671918175
4.78342679000528,0,0.0698674173196242,0.0744263861879442,0.370029158720137,0.391602049548494
4.78967679000529,0,0.0698661840127047,0.0744263861879442,0.370025571598463,0.391608375570508
4.79592679000529,0,0.0698649544241407,0.0744263861879442,0.370021963679322,0.391614650401838
4.80217679000529,0,0.0698637285422301,0.0744263861879442,0.370018335281232,0.391620874456722
4.80842679000529,0,0.0698625063553116,0.0744263861879442,0.370014686719661,0.391627048146047
4.81467679000529,0,0.0698612878517649,0.0744263861879442,0.370011018307017,0.391633171877375
4.82092679000529,0,0.0698600730200101,0.0744263861879442,0.370007330352725,0.391639246054971
4.82717679000529,0,0.0698588618485077,0.0744263861879442,0.370003623163261,0.391645271079827
4.83342679000529,0,0.0698576543257582,0.0744263861879442,0.369999897042153,0.391651247349692
4.83967679000529,0,0.0698564504403025,0.0744263861879442,0.369996152289975,0.391657175259095
4.84592679000529,0,0.0698552501807211,0.0744263861879442,0.369992389204418,0.391663055199372
4.85217679000529,0,0.0698540535356343,0.0744263861879442,0.369988608080326,0.391668887558694
4.85842679000529,0,0.0698528604937015,0.0744263861879442,0.369984809209696,0.391674672722089
4.86467679000529,0,0.0698516710436223,0.0744263861879442,0.369980992881669,0.391680411071472
4.87092679000529,0,0.0698504851741348,0.0744263861879442,0.369977159382605,0.391686102985664
4.87717679000529,0,0.0698493028740162,0.0744263861879442,0.369973308996112,0.391691748840423
4.88342679000529,0,0.0698481241320828,0.0744263861879442,0.369969442003049,0.391697349008465
4.88967679000529,0,0.0698469489371895,0.0744263861879442,0.369965558681516,0.391702903859492
4.89592679000529,0,0.0698457772782297,0.0744263861879442,0.36996165930693,0.391708413760213
4.90217679000529,0,0.0698446091441352,0.0744263861879442,0.369957744152046,0.391713879074368
4.90842679000529,0,0.0698434445238758,0.0744263861879442,0.369953813486966,0.391719300162756
4.91467679000529,0,0.0698422834064596,0.0744263861879442,0.36994986757913,0.391724677383256
4.92092679000529,0,0.0698411257809328,0.0744263861879442,0.369945906693381,0.391730011090849
4.92717679000529,0,0.0698399716363788,0.0744263861879442,0.369941931091997,0.391735301637647
4.93342679000529,0,0.0698388209619187,0.0744263861879442,0.369937941034691,0.391740549372909
4.93967679000529,0,0.0698376737467115,0.0744263861879442,0.369933936778604,0.39174575464307
4.94592679000529,0,0.0698365299799529,0.0744263861879442,0.369929918578372,0.391750917791762
4.95217679000529,0,0.069835389650876,0.0744263861879442,0.369925886686152,0.391756039159834
4.95842679000529,0,0.0698342527487506,0.0744263861879442,0.369921841351625,0.391761119085378
4.96467679000529,0,0.0698331192628837,0.0744263861879442,0.369917782821988,0.391766157903752
4.97092679000529,0,0.0698319891826187,0.0744263861879442,0.369913711342018,0.391771155947597
4.97717679000529,0,0.0698308624973354,0.0744263861879442,0.3699096271541,0.391776113546865
4.98342679000529,0,0.06982973919645,0.0744263861879442,0.369905530498227,0.391781031028835
4.98967679000529,0,0.0698286192694152,0.0744263861879442,0.369901421611992,0.391785908718142
4.99592679000529,0,0.0698275027057194,0.0744263861879442,0.369897300730654,0.391790746936789
5.00217679000529,0,0.069826389494887,0.0744263861879442,0.369893168087159,0.391795546004177
5.00842679000529,0,0.0698252796264782,0.0744263861879442,0.369889023912146,0.391800306237122
5.01467679000529,0,0.0698241730900886,0.0744263861879442,0.369884868433937,0.391805027949873
5.02092679000529,0,0.0698230698753497,0.0744263861879442,0.369880701878596,0.391809711454141
5.02717679000529,0,0.069821969971928,0.0744263861879442,0.369876524469959,0.391814357059111
5.03342679000529,0,0.0698208733695249,0.0744263861879442,0.36987233642963,0.391818965071468
5.03967679000529,0,0.0698197800578774,0.0744263861879442,0.369868137976978,0.391823535795413
5.04592679000529,0,0.0698186900267572,0.0744263861879442,0.369863929329193,0.391828069532688
5.05217679000529,0,0.0698176032659705,0.0744263861879442,0.36985971070131,0.391832566582592
5.05842679000529,0,0.0698165197653581,0.0744263861879442,0.369855482306213,0.391837027242002
5.06467679000529,0,0.0698154395147958,0.0744263861879442,0.369851244354627,0.391841451805393
5.07092679000529,0,0.0698143625041931,0.0744263861879442,0.36984699705517,0.391845840564857
5.07717679000529,0,0.069813288723494,0.0744263861879442,0.369842740614385,0.391850193810123
5.08342679000529,0,0.0698122181626764,0.0744263861879442,0.369838475236733,0.391854511828573
5.08967679000529,0,0.0698111508117521,0.0744263861879442,0.369834201124592,0.391858794905266
5.09592679000529,0,0.069810086660767,0.0744263861879442,0.369829918478309,0.391863043322954
5.10217679000529,0,0.0698090256998001,0.0744263861879442,0.369825627496224,0.3918672573621
5.10842679000529,0,0.0698079679189641,0.0744263861879442,0.369821328374669,0.391871437300899
5.11467679000529,0,0.0698069133084053,0.0744263861879442,0.369817021307964,0.391875583415292
5.12092679000529,0,0.0698058618583031,0.0744263861879442,0.369812706488468,0.39187969597899
5.12717679000529,0,0.0698048135588698,0.0744263861879442,0.369808384106603,0.391883775263489
5.13342679000529,0,0.0698037684003507,0.0744263861879442,0.369804054350854,0.391887821538084
5.13967679000529,0,0.0698027263730241,0.0744263861879442,0.369799717407761,0.391891835069897
5.14592679000529,0,0.0698016874672011,0.0744263861879442,0.369795373461973,0.391895816123883
5.15217679000529,0,0.0698006516732249,0.0744263861879442,0.369791022696268,0.391899764962857
5.15842679000529,0,0.0697996189814715,0.0744263861879442,0.369786665291553,0.391903681847503
5.16467679000529,0,0.0697985893823492,0.0744263861879442,0.369782301426862,0.391907567036401
5.17092679000529,0,0.0697975628662984,0.0744263861879442,0.369777931279399,0.391911420786034
5.17717679000529,0,0.0697965394237915,0.0744263861879442,0.369773555024564,0.391915243350811
5.18342679000529,0,0.0697955190453328,0.0744263861879442,0.369769172835952,0.391919034983082
5.18967679000529,0,0.0697945017214585,0.0744263861879442,0.369764784885345,0.391922795933157
5.19592679000529,0,0.0697934874427365,0.0744263861879442,0.369760391342766,0.391926526449318
5.20217679000529,0,0.0697924761997662,0.0744263861879442,0.36975599237649,0.391930226777838
5.20842679000529,0,0.0697914679831782,0.0744263861879442,0.369751588153055,0.391933897162998
5.21467679000529,0,0.0697904627836347,0.0744263861879442,0.369747178837246,0.391937537847103
5.22092679000529,0,0.0697894605918291,0.0744263861879442,0.369742764592151,0.391941149070496
5.22717679000529,0,0.0697884613984855,0.0744263861879442,0.369738345579172,0.391944731071575
5.23342679000529,0,0.0697874651943592,0.0744263861879442,0.369733921958031,0.39194828408681
5.23967679000529,0,0.0697864719702362,0.0744263861879442,0.369729493886764,0.391951808350756
5.24592679000529,0,0.0697854817169333,0.0744263861879442,0.369725061521763,0.391955304096072
5.25217679000529,0,0.0697844944252977,0.0744263861879442,0.369720625017796,0.391958771553532
5.25842679000529,0,0.0697835100862071,0.0744263861879442,0.369716184528011,0.391962210952044
5.26467679000529,0,0.0697825286905696,0.0744263861879442,0.369711740203926,0.391965622518663
5.27092679000529,0,0.0697815502293235,0.0744263861879442,0.369707292195473,0.391969006478607
5.27717679000529,0,0.0697805746934371,0.0744263861879442,0.369702840651018,0.391972363055272
5.28342679000529,0,0.0697796020739085,0.0744263861879442,0.369698385717362,0.391975692470246
5.28967679000529,0,0.0697786323617661,0.0744263861879442,0.369693927539734,0.391978994943322
5.29592679000529,0,0.0697776655480677,0.0744263861879442,0.369689466261833,0.391982270692518
5.30217679000529,0,0.0697767016239008,0.0744263861879442,0.369685002025846,0.391985519934084
5.30842679000529,0,0.0697757405803824,0.0744263861879442,0.369680534972449,0.391988742882523
5.31467679000529,0,0.0697747824086589,0.0744263861879442,0.369676065240803,0.391991939750601
5.32092679000529,0,0.069773827099906,0.0744263861879442,0.369671592968591,0.391995110749363
5.32717679000529,0,0.0697728746453286,0.0744263861879442,0.369667118292038,0.391998256088144
5.33342679000529,0,0.0697719250361604,0.0744263861879442,0.369662641345912,0.392001375974588
5.33967679000529,0,0.0697709782636644,0.0744263861879442,0.369658162263515,0.392004470614656
5.34592679000529,0,0.0697700343191322,0.0744263861879442,0.369653681176728,0.392007540212645
5.35217679000529,0,0.0697690931938842,0.0744263861879442,0.369649198216022,0.392010584971198
5.35842679000529,0,0.0697681548792693,0.0744263861879442,0.369644713510462,0.392013605091316
5.36467679000529,0,0.0697672193666649,0.0744263861879442,0.369640227187702,0.392016600772377
5.37092679000529,0,0.0697662866474771,0.0744263861879442,0.36963573937402,0.392019572212143
5.37717679000529,0,0.0697653567131398,0.0744263861879442,0.369631250194339,0.392022519606776
5.38342679000529,0,0.0697644295551152,0.0744263861879442,0.369626759772221,0.392025443150852
5.38967679000529,0,0.0697635051648939,0.0744263861879442,0.369622268229868,0.392028343037371
5.39592679000529,0,0.0697625835339941,0.0744263861879442,0.369617775688157,0.392031219457772
5.40217679000529,0,0.0697616646539618,0.0744263861879442,0.369613282266653,0.392034072601946
5.40842679000529,0,0.0697607485163711,0.0744263861879442,0.369608788083613,0.392036902658244
5.41467679000529,0,0.0697598351128233,0.0744263861879442,0.369604293255979,0.392039709813497
5.42092679000529,0,0.0697589244349476,0.0744263861879442,0.369599797899415,0.39204249425302
5.42717679000529,0,0.0697580164744004,0.0744263861879442,0.36959530212832,0.392045256160633
5.43342679000529,0,0.0697571112228654,0.0744263861879442,0.36959080605583,0.392047995718664
5.43967679000529,0,0.0697562086720536,0.0744263861879442,0.369586309793815,0.392050713107969
5.4459267900053,0,0.0697553088137032,0.0744263861879442,0.369581813452911,0.392053408507938
5.45217679000529,0,0.0697544116395793,0.0744263861879442,0.369577317142532,0.392056082096511
5.45842679000529,0,0.0697535171414737,0.0744263861879442,0.369572820970877,0.392058734050188
5.46467679000529,0,0.0697526253112054,0.0744263861879442,0.369568325044921,0.39206136454404
5.4709267900053,0,0.0697517361406199,0.0744263861879442,0.369563829470449,0.392063973751721
5.4771767900053,0,0.0697508496215892,0.0744263861879442,0.36955933435207,0.392066561845482
5.48342679000529,0,0.069749965746012,0.0744263861879442,0.369554839793218,0.392069128996177
5.4896767900053,0,0.0697490845058133,0.0744263861879442,0.369550345896148,0.392071675373279
5.4959267900053,0,0.0697482058929444,0.0744263861879442,0.369545852761967,0.392074201144891
5.5021767900053,0,0.0697473298993828,0.0744263861879442,0.369541360490649,0.392076706477754
5.5084267900053,0,0.0697464565171321,0.0744263861879442,0.369536869181031,0.392079191537259
5.5146767900053,0,0.069745585738222,0.0744263861879442,0.369532378930817,0.39208165648746
5.5209267900053,0,0.0697447175547079,0.0744263861879442,0.369527889836603,0.392084101491083
5.5271767900053,0,0.0697438519586713,0.0744263861879442,0.369523401993889,0.392086526709538
5.5334267900053,0,0.0697429889422191,0.0744263861879442,0.369518915497086,0.392088932302928
5.5396767900053,0,0.069742128497484,0.0744263861879442,0.369514430439503,0.392091318430061
5.5459267900053,0,0.0697412706166243,0.0744263861879442,0.369509946913388,0.392093685248458
5.5521767900053,0,0.0697404152918236,0.0744263861879442,0.369505465009928,0.392096032914369
5.5584267900053,0,0.0697395625152906,0.0744263861879442,0.369500984819261,0.392098361582775
5.5646767900053,0,0.0697387122792598,0.0744263861879442,0.369496506430464,0.392100671407408
5.5709267900053,0,0.0697378645759905,0.0744263861879442,0.369492029931587,0.392102962540751
5.5771767900053,0,0.0697370193977669,0.0744263861879442,0.369487555409662,0.392105235134057
5.5834267900053,0,0.0697361767368984,0.0744263861879442,0.369483082950705,0.392107489337353
5.5896767900053,0,0.0697353365857193,0.0744263861879442,0.369478612639712,0.392109725299452
5.5959267900053,0,0.0697344989365886,0.0744263861879442,0.369474144560688,0.392111943167964
5.6021767900053,0,0.0697336637818898,0.0744263861879442,0.369469678796656,0.392114143089303
5.6084267900053,0,0.0697328311140312,0.0744263861879442,0.36946521542966,0.3921163252087
5.6146767900053,0,0.0697320009254455,0.0744263861879442,0.36946075454076,0.392118489670209
5.6209267900053,0,0.06973117320859,0.0744263861879442,0.36945629621006,0.39212063661672
5.6271767900053,0,0.0697303479559462,0.0744263861879442,0.369451840516719,0.392122766189964
5.6334267900053,0,0.0697295251600195,0.0744263861879442,0.369447387538952,0.392124878530528
5.6396767900053,0,0.06972870481334,0.0744263861879442,0.369442937354024,0.392126973777861
5.6459267900053,0,0.0697278869084615,0.0744263861879442,0.36943849003828,0.392129052070281
5.6521767900053,0,0.0697270714379619,0.0744263861879442,0.369434045667154,0.392131113544991
5.6584267900053,0,0.0697262583944429,0.0744263861879442,0.369429604315167,0.392133158338079
5.6646767900053,0,0.06972544777053,0.0744263861879442,0.369425166055928,0.392135186584535
5.6709267900053,0,0.0697246395588724,0.0744263861879442,0.369420730962158,0.392137198418255
5.6771767900053,0,0.0697238337521429,0.0744263861879442,0.369416299105699,0.392139193972053
5.6834267900053,0,0.0697230303430379,0.0744263861879442,0.369411870557515,0.392141173377668
5.6896767900053,0,0.0697222293242771,0.0744263861879442,0.369407445387689,0.392143136765771
5.6959267900053,0,0.0697214306886038,0.0744263861879442,0.369403023665448,0.392145084265977
5.7021767900053,0,0.0697206344287844,0.0744263861879442,0.369398605459174,0.392147016006854
5.7084267900053,0,0.0697198405376083,0.0744263861879442,0.3693941908364,0.392148932115926
5.7146767900053,0,0.0697190490078883,0.0744263861879442,0.369389779863813,0.392150832719688
5.7209267900053,0,0.0697182598324602,0.0744263861879442,0.369385372607273,0.392152717943609
5.7271767900053,0,0.0697174730041825,0.0744263861879442,0.369380969131825,0.392154587912145
5.7334267900053,0,0.0697166885159368,0.0744263861879442,0.369376569501699,0.392156442748743
5.7396767900053,0,0.0697159063606274,0.0744263861879442,0.369372173780306,0.392158282575852
5.7459267900053,0,0.0697151265311811,0.0744263861879442,0.369367782030262,0.392160107514931
5.7521767900053,0,0.0697143490205476,0.0744263861879442,0.369363394313399,0.392161917686454
5.7584267900053,0,0.0697135738216988,0.0744263861879442,0.36935901069076,0.392163713209921
5.7646767900053,0,0.0697128009276293,0.0744263861879442,0.369354631222603,0.392165494203867
5.7709267900053,0,0.069712030331356,0.0744263861879442,0.369350255968418,0.392167260785865
5.7771767900053,0,0.069711262025918,0.0744263861879442,0.369345884986938,0.392169013072537
5.7834267900053,0,0.0697104960043766,0.0744263861879442,0.36934151833614,0.392170751179563
5.7896767900053,0,0.0697097322598153,0.0744263861879442,0.369337156073239,0.392172475221686
5.7959267900053,0,0.0697089707853396,0.0744263861879442,0.369332798254716,0.392174185312719
5.8021767900053,0,0.0697082115740769,0.0744263861879442,0.369328444936318,0.392175881565556
5.8084267900053,0,0.0697074546191766,0.0744263861879442,0.369324096173067,0.392177564092178
5.8146767900053,0,0.0697066999138097,0.0744263861879442,0.36931975201925,0.392179233003657
5.8209267900053,0,0.0697059474511691,0.0744263861879442,0.369315412528445,0.392180888410168
5.8271767900053,0,0.0697051972244694,0.0744263861879442,0.369311077753526,0.392182530420995
5.8334267900053,0,0.0697044492269466,0.0744263861879442,0.369306747746666,0.392184159144537
5.8396767900053,0,0.0697037034518581,0.0744263861879442,0.369302422559332,0.392185774688316
5.8459267900053,0,0.0697029598924831,0.0744263861879442,0.369298102242307,0.392187377158982
5.8521767900053,0,0.0697022185421218,0.0744263861879442,0.369293786845696,0.392188966662326
5.8584267900053,0,0.0697014793940957,0.0744263861879442,0.369289476418929,0.392190543303279
5.8646767900053,0,0.0697007424417476,0.0744263861879442,0.369285171010757,0.392192107185925
5.8709267900053,0,0.0697000076784414,0.0744263861879442,0.36928087066927,0.392193658413506
5.8771767900053,0,0.069699275097562,0.0744263861879442,0.369276575441907,0.392195197088427
5.8834267900053,0,0.069698544692515,0.0744263861879442,0.369272285375457,0.392196723312264
5.8896767900053,0,0.0696978164567275,0.0744263861879442,0.369268000516053,0.392198237185775
5.8959267900053,0,0.0696970903836468,0.0744263861879442,0.369263720909194,0.392199738808898
5.9021767900053,0,0.0696963664667413,0.0744263861879442,0.369259446599751,0.392201228280764
5.9084267900053,0,0.0696956446994998,0.0744263861879442,0.369255177631968,0.392202705699703
5.9146767900053,0,0.069694925075432,0.0744263861879442,0.369250914049459,0.392204171163247
5.9209267900053,0,0.0696942075880679,0.0744263861879442,0.369246655895228,0.392205624768141
5.9271767900053,0,0.069693492230958,0.0744263861879442,0.369242403211673,0.392207066610346
5.9334267900053,0,0.0696927789976731,0.0744263861879442,0.369238156040589,0.392208496785046
5.9396767900053,0,0.0696920678818045,0.0744263861879442,0.369233914423164,0.392209915386656
5.9459267900053,0,0.0696913588769635,0.0744263861879442,0.369229678399997,0.392211322508827
5.9521767900053,0,0.0696906519767818,0.0744263861879442,0.369225448011108,0.39221271824445
5.9584267900053,0,0.0696899471749108,0.0744263861879442,0.369221223295933,0.392214102685668
5.9646767900053,0,0.0696892444650223,0.0744263861879442,0.369217004293325,0.392215475923874
5.9709267900053,0,0.069688543840808,0.0744263861879442,0.36921279104157,0.392216838049725
5.9771767900053,0,0.0696878452959793,0.0744263861879442,0.369208583578396,0.392218189153142
5.9834267900053,0,0.0696871488242675,0.0744263861879442,0.369204381940969,0.392219529323321
5.9896767900053,0,0.0696864544194236,0.0744263861879442,0.369200186165895,0.392220858648733
5.9959267900053,0,0.0696857620752183,0.0744263861879442,0.369195996289234,0.392222177217136
6.0021767900053,0,0.069685071785442,0.0744263861879442,0.369191812346506,0.392223485115576
6.0084267900053,0,0.0696843835439045,0.0744263861879442,0.369187634372695,0.392224782430396
6.0146767900053,0,0.069683697344435,0.0744263861879442,0.369183462402243,0.392226069247238
6.0209267900053,0,0.0696830131808822,0.0744263861879442,0.369179296469066,0.392227345651054
6.0271767900053,0,0.0696823310471142,0.0744263861879442,0.369175136606563,0.392228611726106
6.0334267900053,0,0.0696816509370182,0.0744263861879442,0.369170982847615,0.392229867555976
6.0396767900053,0,0.0696809728445007,0.0744263861879442,0.369166835224581,0.392231113223569
6.0459267900053,0,0.0696802967634873,0.0744263861879442,0.369162693769318,0.392232348811117
6.0521767900053,0,0.0696796226879226,0.0744263861879442,0.369158558513182,0.392233574400191
6.0584267900053,0,0.0696789506117703,0.0744263861879442,0.369154429487029,0.392234790071698
6.0646767900053,0,0.069678280529013,0.0744263861879442,0.369150306721219,0.392235995905893
6.0709267900053,0,0.069677612433652,0.0744263861879442,0.369146190245621,0.392237191982378
6.0771767900053,0,0.0696769463197076,0.0744263861879442,0.369142080089628,0.392238378380116
6.0834267900053,0,0.0696762821812188,0.0744263861879442,0.369137976282152,0.392239555177427
6.0896767900053,0,0.0696756200122431,0.0744263861879442,0.369133878851623,0.392240722451998
6.0959267900053,0,0.0696749598068569,0.0744263861879442,0.369129787826004,0.392241880280888
6.1021767900053,0,0.0696743015591549,0.0744263861879442,0.369125703232798,0.392243028740532
6.1084267900053,0,0.0696736452632502,0.0744263861879442,0.369121625099043,0.392244167906748
6.1146767900053,0,0.0696729909132746,0.0744263861879442,0.369117553451318,0.392245297854737
6.1209267900053,0,0.069672338503378,0.0744263861879442,0.36911348831575,0.392246418659096
6.1271767900053,0,0.0696716880277288,0.0744263861879442,0.369109429718024,0.392247530393815
6.1334267900053,0,0.0696710394805133,0.0744263861879442,0.369105377683379,0.392248633132285
6.1396767900053,0,0.0696703928559363,0.0744263861879442,0.36910133223661,0.392249726947307
6.1459267900053,0,0.0696697481482205,0.0744263861879442,0.369097293402081,0.392250811911088
6.1521767900053,0,0.0696691053516067,0.0744263861879442,0.369093261203727,0.392251888095253
6.1584267900053,0,0.0696684644603535,0.0744263861879442,0.369089235665057,0.392252955570849
6.1646767900053,0,0.0696678254687377,0.0744263861879442,0.369085216809154,0.392254014408346
6.17092679000531,0,0.0696671883710538,0.0744263861879442,0.369081204658683,0.392255064677643
6.1771767900053,0,0.0696665531616141,0.0744263861879442,0.369077199235899,0.392256106448076
6.1834267900053,0,0.0696659198347485,0.0744263861879442,0.369073200562648,0.392257139788417
6.18967679000531,0,0.0696652883848048,0.0744263861879442,0.369069208660364,0.392258164766885
6.19592679000531,0,0.0696646588061482,0.0744263861879442,0.369065223550081,0.392259181451143
6.20217679000531,0,0.0696640310931616,0.0744263861879442,0.369061245252439,0.392260189908309
6.2084267900053,0,0.0696634052402452,0.0744263861879442,0.369057273787685,0.392261190204958
6.21467679000531,0,0.0696627812418169,0.0744263861879442,0.369053309175668,0.392262182407125
6.22092679000531,0,0.0696621590923116,0.0744263861879442,0.369049351435856,0.392263166580312
6.22717679000531,0,0.0696615387861818,0.0744263861879442,0.369045400587335,0.392264142789488
6.23342679000531,0,0.0696609203178972,0.0744263861879442,0.369041456648816,0.392265111099101
6.23967679000531,0,0.0696603036819446,0.0744263861879442,0.369037519638625,0.392266071573073
6.24592679000531,0,0.0696596888728279,0.0744263861879442,0.369033589574724,0.392267024274812
6.25217679000531,0,0.0696590758850683,0.0744263861879442,0.369029666474708,0.392267969267211
6.25842679000531,0,0.0696584647132037,0.0744263861879442,0.369025750355809,0.392268906612654
6.26467679000531,0,0.0696578553517892,0.0744263861879442,0.369021841234894,0.392269836373022
6.27092679000531,0,0.0696572477953967,0.0744263861879442,0.369017939128473,0.392270758609693
6.27717679000531,0,0.0696566420386149,0.0744263861879442,0.369014044052712,0.39227167338355
6.28342679000531,0,0.0696560380760494,0.0744263861879442,0.369010156023421,0.392272580754983
6.28967679000531,0,0.0696554359023224,0.0744263861879442,0.369006275056063,0.392273480783892
6.29592679000531,0,0.069654835512073,0.0744263861879442,0.369002401165761,0.392274373529694
6.30217679000531,0,0.0696542368999565,0.0744263861879442,0.368998534367299,0.392275259051324
6.30842679000531,0,0.0696536400606451,0.0744263861879442,0.368994674675128,0.392276137407241
6.31467679000531,0,0.0696530449888275,0.0744263861879442,0.368990822103361,0.39227700865543
6.32092679000531,0,0.0696524516792087,0.0744263861879442,0.368986976665785,0.392277872853408
6.32717679000531,0,0.0696518601265101,0.0744263861879442,0.368983138375863,0.392278730058226
6.33342679000531,0,0.0696512703254696,0.0744263861879442,0.368979307246736,0.392279580326473
6.33967679000531,0,0.0696506822708411,0.0744263861879442,0.368975483291224,0.392280423714279
6.34592679000531,0,0.069650095957395,0.0744263861879442,0.368971666521829,0.392281260277323
6.35217679000531,0,0.0696495113799178,0.0744263861879442,0.368967856950747,0.392282090070831
6.35842679000531,0,0.069648928533212,0.0744263861879442,0.368964054589862,0.392282913149582
6.36467679000531,0,0.0696483474120962,0.0744263861879442,0.368960259450748,0.392283729567913
6.37092679000531,0,0.0696477680114052,0.0744263861879442,0.368956471544681,0.39228453937972
6.37717679000531,0,0.0696471903259896,0.0744263861879442,0.368952690882634,0.392285342638464
6.38342679000531,0,0.0696466143507157,0.0744263861879442,0.368948917475288,0.392286139397173
6.38967679000531,0,0.0696460400804661,0.0744263861879442,0.368945151333024,0.392286929708446
6.39592679000531,0,0.0696454675101389,0.0744263861879442,0.368941392465934,0.392287713624455
6.40217679000531,0,0.069644896634648,0.0744263861879442,0.368937640883824,0.392288491196953
6.40842679000531,0,0.0696443274489229,0.0744263861879442,0.368933896596217,0.39228926247727
6.41467679000531,0,0.0696437599479089,0.0744263861879442,0.368930159612348,0.392290027516324
6.42092679000531,0,0.0696431941265668,0.0744263861879442,0.368926429941177,0.39229078636462
6.42717679000531,0,0.069642629979873,0.0744263861879442,0.368922707591389,0.392291539072254
6.43342679000531,0,0.0696420675028193,0.0744263861879442,0.368918992571394,0.392292285688916
6.43967679000531,0,0.069641506690413,0.0744263861879442,0.368915284889331,0.392293026263896
6.44592679000531,0,0.0696409475376767,0.0744263861879442,0.368911584553071,0.392293760846083
6.45217679000531,0,0.0696403900396484,0.0744263861879442,0.368907891570224,0.39229448948397
6.45842679000531,0,0.0696398341913812,0.0744263861879442,0.368904205948135,0.392295212225661
6.46467679000531,0,0.0696392799879438,0.0744263861879442,0.36890052769389,0.392295929118867
6.47092679000531,0,0.0696387274244198,0.0744263861879442,0.368896856814317,0.392296640210915
6.47717679000531,0,0.0696381764959079,0.0744263861879442,0.368893193315994,0.392297345548748
6.48342679000531,0,0.069637627197522,0.0744263861879442,0.368889537205245,0.39229804517893
6.48967679000531,0,0.0696370795243909,0.0744263861879442,0.368885888488146,0.392298739147647
6.49592679000531,0,0.0696365334716586,0.0744263861879442,0.368882247170526,0.392299427500713
6.50217679000531,0,0.0696359890344838,0.0744263861879442,0.368878613257971,0.392300110283571
6.50842679000531,0,0.0696354462080401,0.0744263861879442,0.368874986755831,0.392300787541293
6.51467679000531,0,0.069634904987516,0.0744263861879442,0.368871367669211,0.392301459318591
6.52092679000531,0,0.0696343653681149,0.0744263861879442,0.36886775600298,0.392302125659813
6.52717679000531,0,0.0696338273450546,0.0744263861879442,0.368864151761781,0.392302786608947
6.53342679000531,0,0.0696332909135679,0.0744263861879442,0.368860554950022,0.392303442209627
6.53967679000531,0,0.0696327560689021,0.0744263861879442,0.368856965571881,0.392304092505132
6.54592679000531,0,0.069632222806319,0.0744263861879442,0.368853383631311,0.392304737538394
6.55217679000531,0,0.0696316911210951,0.0744263861879442,0.368849809132044,0.392305377351994
6.55842679000531,0,0.0696311610085213,0.0744263861879442,0.368846242077591,0.39230601198817
6.56467679000531,0,0.0696306324639029,0.0744263861879442,0.368842682471241,0.392306641488819
6.57092679000531,0,0.0696301054825597,0.0744263861879442,0.368839130316068,0.392307265895497
6.57717679000531,0,0.0696295800598257,0.0744263861879442,0.368835585614933,0.392307885249426
6.58342679000531,0,0.0696290561910494,0.0744263861879442,0.368832048370488,0.392308499591492
6.58967679000531,0,0.0696285338715934,0.0744263861879442,0.368828518585169,0.392309108962252
6.59592679000531,0,0.0696280130968346,0.0744263861879442,0.368824996261209,0.392309713401934
6.60217679000531,0,0.0696274938621639,0.0744263861879442,0.368821481400637,0.392310312950441
6.60842679000531,0,0.0696269761629865,0.0744263861879442,0.368817974005278,0.392310907647353
6.61467679000531,0,0.0696264599947214,0.0744263861879442,0.368814474076757,0.392311497531929
